"","V1","V2"
"943",5441897,0.213249360656275
"944",5443444,0.232161349350329
"945",5455600,0.197269062507158
"946",5457105,0.18492325675305
"947",5457349,0.186253748856781
"948",5457458,0.205189394898734
"949",5464945,0.215020045470606
"950",5467243,0.138792002409745
"951",5480207,0.208883406139781
"952",5483155,0.172821307577243
"953",5493326,0.216362058702074
"954",5506081,0.220078649313018
"955",5522462,0.182316255027577
"956",5527051,0.222669516021897
"957",5538944,0.184351594987913
"958",5539626,0.190573252434708
"959",5544827,0.18338011923033
"960",5553278,0.16844095769731
"961",5556940,0.218019364080397
"962",5557844,0.202081376174374
"963",5565244,0.179232211129599
"964",5567655,0.131125230370416
"965",5574427,0.178592564222762
"966",5581339,0.14808561327553
"967",5582303,0.221512877789058
"968",5593045,0.216784300107071
"969",5593890,0.196046278408267
"970",5594391,0.220664480080208
"971",5608360,0.206974065345413
"972",5611879,0.133418845591664
"973",5612094,0.214472147922615
"974",5616112,0.170965086583496
"975",5628955,0.154255118213511
"976",5644485,0.176089089481947
"977",5645449,0.189253274584708
"978",5660937,0.169587826286849
"979",5676541,0.195168675378212
"980",5683340,0.188119706988249
"981",5685548,0.187655650633207
"982",5691074,0.192625680782724
"983",5707274,0.219931893553398
"984",5708539,0.201126811712571
"985",5709920,0.201419494235475
"986",5711092,0.152784189684477
"987",5725657,0.188300407423836
"988",5729801,0.162793486157791
"989",5743053,0.231984045575584
"990",5747172,0.241756535080889
"991",5757301,0.203823506476609
"992",5760746,0.170055729220872
"993",5762935,0.184097778765506
"994",5774756,0.174210539196369
"995",5780813,0.201074958578971
"996",5794701,0.201043930213838
"997",5797968,0.219527140620987
"998",5804635,0.210337851343627
"999",5814244,0.237503848380538
"1000",5815020,0.20088704620022
"1001",5821363,0.184519192386488
"1002",5821791,0.219077269289286
"1003",5840009,0.195919326322587
"1004",5842122,0.174313621399942
"1005",5842767,0.224602207181298
"1006",5857822,0.215869364462869
"1007",5875745,0.215892150835011
"1008",5875915,0.178217135036027
"1009",5881712,0.123461129802616
"1010",5901740,0.207293368220134
"1011",5914210,0.20592857687573
"1012",5914376,0.161892318599203
"1013",5914511,0.216532101055911
"1014",5916143,0.18027711894014
"1015",5925524,0.178057076208735
"1016",5927583,0.138985908352811
"1017",5931276,0.208424732903334
"1018",5963188,0.22650692137518
"1019",5970106,0.194993744261165
"1020",5971446,0.155001526267672
"1021",5977799,0.197288600403128
"1022",5979990,0.188972239758755
"1023",5990800,0.211093037726163
"1024",5991766,0.183735799143064
"1025",5993983,0.178691682856244
"1026",6005140,0.187812879570797
"1027",6014126,0.194812016687017
"1028",6015232,0.179066433864673
"1029",6017600,0.173781141228582
"1030",6019243,0.209305372595714
"1031",6021284,0.185819219267775
"1032",6021732,0.164623576482681
"1033",6027379,0.135536153457545
"1034",6032114,0.213289342287707
"1035",6038110,0.187769103546743
"1036",6053471,0.200401184484232
"1037",6067394,0.204838806363077
"1038",6071392,0.231601151123084
"1039",6095831,0.217064524344724
"1040",6101290,0.186786873049627
"1041",6102791,0.17392647859082
"1042",6105032,0.169241936193669
"1043",6108301,0.170627951025305
"1044",6109844,0.206810068055236
"1045",6111168,0.170366626182542
"1046",6120629,0.220582373823519
"1047",6123470,0.203365816494215
"1048",6138595,0.210547908032182
"1049",6141283,0.177061364329535
"1050",6143100,0.169191490393292
"1051",6156637,0.198763362109482
"1052",6156940,0.229213440247541
"1053",6159690,0.258868973195119
"1054",6163116,0.215097759994212
"1055",6166201,0.199965030969977
"1056",6168045,0.203625523487024
"1057",6171410,0.141197268990621
"1058",6172352,0.18330712833003
"1059",6184147,0.187959408886616
"1060",6187869,0.227504736033479
"1061",6189821,0.205005512577143
"1062",6200547,0.191251863871674
"1063",6202108,0.180719140986968
"1064",6203336,0.199558278364894
"1065",6218207,0.210974573235101
"1066",6220186,0.184530923997189
"1067",6228595,0.216749816956803
"1068",6248586,0.201685180307072
"1069",6263002,0.210247693151084
"1070",6265630,0.172368810169497
"1071",6266457,0.190196192096292
"1072",6267647,0.196762191161301
"1073",6267675,0.167720152456466
"1074",6279786,0.200974482002139
"1075",6284571,0.160186925057188
"1076",6286041,0.2026626393998
"1077",6286593,0.182056852415881
"1078",6296087,0.202419672856616
"1079",6296234,0.177727700213012
"1080",6297003,0.148948436260302
"1081",6299349,0.222269019076965
"1082",6301071,0.20807024008792
"1083",6313393,0.183870850863292
"1084",6315834,0.231397416786685
"1085",6316942,0.172568327273275
"1086",6318343,0.159522974837624
"1087",6329112,0.201103303808013
"1088",6335034,0.182867149485937
"1089",6352320,0.22000242384946
"1090",6357679,0.214022622263631
"1091",6357794,0.194242139020679
"1092",6363860,0.215982533562832
"1093",6364570,0.205497246073895
"1094",6366283,0.179305241664553
"1095",6367310,0.200392057648222
"1096",6374283,0.170333674061634
"1097",6382500,0.186390255021148
"1098",6387263,0.251213844770224
"1099",6392974,0.205195539652299
"1100",6398917,0.16044931076334
"1101",6401226,0.195297241065342
"1102",6422307,0.210337463259293
"1103",6435519,0.220222420007597
"1104",6436433,0.200328813471676
"1105",6436450,0.2330551218472
"1106",6450685,0.220533457863021
"1107",6461945,0.178713072774697
"1108",6465930,0.202290303923816
"1109",6473753,0.188959388787212
"1110",6479860,0.219661089308758
"1111",6496000,0.170594665259117
"1112",6501785,0.213385341384542
"1113",6510737,0.194255696930008
"1114",6511233,0.18728509362316
"1115",6513752,0.173206562073141
"1116",6515768,0.188487412130725
"1117",6522458,0.180684369073205
"1118",6534360,0.158996666128533
"1119",6549684,0.201077963977649
"1120",6551587,0.130781489433843
"1121",6563554,0.131002342610509
"1122",6575975,0.182011290411876
"1123",6577191,0.177768868561762
"1124",6592222,0.19964024681729
"1125",6593202,0.18465410413582
"1126",6597050,0.214958576770804
"1127",6613337,0.162477287489676
"1128",6625729,0.1746396347743
"1129",6630379,0.219238187930791
"1130",6644993,0.220731078281267
"1131",6646583,0.188281255708355
"1132",6648554,0.129921841002861
"1133",6650192,0.197750867968778
"1134",6655252,0.16356129984458
"1135",6659059,0.173709887471749
"1136",6660847,0.218432752803458
"1137",6663735,0.194300221596128
"1138",6663987,0.212809664133209
"1139",6664195,0.21451511118112
"1140",6666762,0.159512494516158
"1141",6675526,0.19820102888875
"1142",6679738,0.217104923427233
"1143",6680850,0.17433975043145
"1144",6691852,0.213508217343915
"1145",6692943,0.220982479281044
"1146",6693248,0.173844655686984
"1147",6695143,0.176778180472006
"1148",6695465,0.185531253435567
"1149",6705948,0.215954843402316
"1150",6707461,0.198053351931456
"1151",6707870,0.221908804876237
"1152",6708104,0.217871571227689
"1153",6709154,0.165090354372893
"1154",6709608,0.156261879554787
"1155",6732539,0.219521056656233
"1156",6743816,0.229118527735573
"1157",6751460,0.154659691033611
"1158",6762320,0.206682297714366
"1159",6767514,0.196734719511456
"1160",6775291,0.198368160361092
"1161",6778554,0.191170901566386
"1162",6779750,0.199086628331145
"1163",6781637,0.20918487864404
"1164",6782156,0.182817988180715
"1165",6793213,0.209568688746271
"1166",6801476,0.204794123794124
"1167",6811149,0.189306384569533
"1168",6811353,0.167471455714141
"1169",6823892,0.211635722410919
"1170",6825549,0.0756523016508492
"1171",6827161,0.216530739457076
"1172",6830515,0.199881913153898
"1173",6832159,0.232585788299923
"1174",6848627,0.188994258608089
"1175",6849106,0.154095671412161
"1176",6849767,0.172916427057282
"1177",6854613,0.165279904221956
"1178",6864771,0.19946514143337
"1179",6867483,0.236136631482493
"1180",6873755,0.167240498269789
"1181",6879929,0.14559139993594
"1182",6880682,0.192624980094944
"1183",6884822,0.166555867352368
"1184",6889041,0.203568221977727
"1185",6890892,0.201944093509314
"1186",6891038,0.16327178071422
"1187",6891606,0.18294062898287
"1188",6893421,0.196812891980878
"1189",6901862,0.211829992402539
"1190",6904192,0.168264473124289
"1191",6904525,0.18153431575051
"1192",6910500,0.233539826401098
"1193",6930956,0.149554339781682
"1194",6932313,0.170619128618375
"1195",6937378,0.227275797502306
"1196",6950924,0.197274519751778
"1197",6951578,0.22234431120476
"1198",6953706,0.225487014259034
"1199",6957017,0.171989663667158
"1200",6965094,0.179947793255069
"1201",6973141,0.16142509600149
"1202",6974583,0.224613825609104
"1203",6997601,0.156788063968269
"1204",7001664,0.186977631572979
"1205",7017932,0.198754680001169
"1206",7022289,0.213789692946722
"1207",7034218,0.211748896525394
"1208",7034708,0.234618575831557
"1209",7041566,0.172833228502152
"1210",7043333,0.200708653483075
"1211",7044541,0.198427983625801
"1212",7045462,0.177201566159788
"1213",7046195,0.174618191237631
"1214",7051859,0.193784493553368
"1215",7052955,0.171021229459235
"1216",7056836,0.19527189836327
"1217",7058541,0.224102794713022
"1218",7059404,0.142406814896248
"1219",7061827,0.157063910791589
"1220",7062663,0.181928094803995
"1221",7074428,0.207698030951999
"1222",7082810,0.197051459279831
"1223",7085295,0.228007441107324
"1224",7099231,0.206412420767969
"1225",7101017,0.168916901751642
"1226",7101633,0.147584500268538
"1227",7102906,0.20494185984994
"1228",7103948,0.152675165239391
"1229",7104299,0.170218156137073
"1230",7113509,0.201129431835053
"1231",7120607,0.191246491139302
"1232",7122073,0.170291691772562
"1233",7127640,0.23512083446969
"1234",7139049,0.146373335821662
"1235",7141449,0.213615893570579
"1236",7143417,0.175167075683952
"1237",7164966,0.168200418765001
"1238",7165626,0.193618352160541
"1239",7173838,0.193252320912854
"1240",7174499,0.221780187966983
"1241",7184787,0.228205486204646
"1242",7188078,0.175895113519144
"1243",7192322,0.1917767679205
"1244",7193521,0.153188611604153
"1245",7209747,0.191781751040951
"1246",7212357,0.14589567618531
"1247",7213840,0.188388727816531
"1248",7217414,0.206922331874501
"1249",7222450,0.183440769220863
"1250",7222710,0.169957026818057
"1251",7233621,0.221160694427695
"1252",7241419,0.178389724374557
"1253",7249209,0.227322541026927
"1254",7249841,0.266988628602226
"1255",7250674,0.205277990811687
"1256",7252301,0.215626685095174
"1257",7269296,0.192990469824673
"1258",7276297,0.23982679960579
"1259",7276864,0.242889938347174
"1260",7278813,0.13498153267987
"1261",7280021,0.23839423008308
"1262",7294679,0.173218549783412
"1263",7308681,0.191777923043833
"1264",7310234,0.221408621816758
"1265",7311301,0.184225271482742
"1266",7325528,0.20787495923801
"1267",7325979,0.174341034228028
"1268",7327599,0.172771489606367
"1269",7334230,0.224144026516414
"1270",7343773,0.174534658269298
"1271",7348759,0.160958835521301
"1272",7350117,0.185326851710322
"1273",7350149,0.188112902185566
"1274",7361902,0.197594837965282
"1275",7365470,0.203740329862531
"1276",7376679,0.190007127796921
"1277",7377351,0.0855054188148738
"1278",7392539,0.200174131927483
"1279",7393244,0.192694134078344
"1280",7395095,0.206793011379586
"1281",7413171,0.208411939572219
"1282",7438498,0.200390130193559
"1283",7449889,0.228637946845778
"1284",7451883,0.212237894844411
"1285",7453317,0.164931813775761
"1286",7456058,0.161671069080134
"1287",7466901,0.20953284416747
"1288",7469261,0.203975640993655
"1289",7474697,0.203605897684812
"1290",7477088,0.197102605067104
"1291",7485989,0.203949028886917
"1292",7489496,0.185725357472156
"1293",7503531,0.221620076635544
"1294",7507890,0.188874650143733
"1295",7510584,0.235554230258857
"1296",7515653,0.14518063878621
"1297",7516951,0.203101373012185
"1298",7520090,0.178606920970407
"1299",7529651,0.171350923619759
"1300",7540639,0.218031451838885
"1301",7553556,0.179362863041049
"1302",7556235,0.220157165398293
"1303",7557464,0.181746737496852
"1304",7560891,0.201821040331218
"1305",7562404,0.238183435340875
"1306",7567625,0.227531250966924
"1307",7572313,0.177971693286144
"1308",7574528,0.143343287738321
"1309",7578486,0.198445826053675
"1310",7579932,0.234623551170261
"1311",7586962,0.197062240229334
"1312",7617308,0.187786804105181
"1313",7618473,0.227460401567103
"1314",7624929,0.211487643668579
"1315",7633922,0.164660069123226
"1316",7643213,0.188599155038901
"1317",7647804,0.169013018227748
"1318",7659657,0.164866579325428
"1319",7663918,0.18495774172917
"1320",7667655,0.186746565617976
"1321",7694756,0.24639040367387
"1322",7705598,0.150264827392421
"1323",7710250,0.177919856149884
"1324",7725944,0.183062944194841
"1325",7729213,0.182302528289517
"1326",7737885,0.215576096331762
"1327",7751544,0.173104843087059
"1328",7753043,0.186582750341194
"1329",7758773,0.191757922722161
"1330",7786240,0.22747767518215
"1331",7788254,0.191101252660214
"1332",7789748,0.207239782650762
"1333",7790063,0.177940248839895
"1334",7793298,0.194016459686719
"1335",7809739,0.169246429115131
"1336",7812627,0.171962737749507
"1337",7817972,0.207895318453998
"1338",7818601,0.156006498615626
"1339",7819379,0.167507755275315
"1340",7839049,0.206201296992717
"1341",7843496,0.202122829866444
"1342",7877220,0.1521929700138
"1343",7883270,0.203895119595599
"1344",7892809,0.150348278348735
"1345",7905671,0.23413846506755
"1346",7909899,0.206756023668685
"1347",7910803,0.22676255791515
"1348",7917335,0.201103310460923
"1349",7922362,0.197831682114674
"1350",7922609,0.233702576368599
"1351",7925116,0.183587359868466
"1352",7925197,0.187911599846473
"1353",7933331,0.185581203126357
"1354",7944603,0.227576458259793
"1355",7961797,0.197591092067762
"1356",7976827,0.193994058570371
"1357",7980738,0.191281064358525
"1358",7988606,0.173887446973449
"1359",7989521,0.22291352281525
"1360",7991360,0.142444070158721
"1361",7994741,0.233783937030024
"1362",7997750,0.187848214823447
"1363",8044248,0.182988678777802
"1364",8044967,0.186238299164566
"1365",8052976,0.206156432301173
"1366",8055533,0.162756695328504
"1367",8056459,0.161934876059098
"1368",8058767,0.177001745980358
"1369",8059298,0.182218416817764
"1370",8059594,0.171842041058465
"1371",8060529,0.228481207266254
"1372",8063478,0.204092676845786
"1373",8063813,0.188443956741533
"1374",8064270,0.181936675333803
"1375",8067237,0.198362537795462
"1376",8077638,0.192373578403095
"1377",8077641,0.212346250387141
"1378",8080249,0.169477137179082
"1379",8085367,0.20493689016648
"1380",8092210,0.233544812931748
"1381",8092431,0.203846979508908
"1382",8094306,0.162492664188463
"1383",8094599,0.142618599344407
"1384",8105483,0.171666282769504
"1385",8118845,0.188614971487486
"1386",8122828,0.201694350822063
"1387",8123579,0.162824412619482
"1388",8124345,0.217152830705311
"1389",8125331,0.174681401763314
"1390",8141591,0.167819985425439
"1391",8145931,0.155144072257952
"1392",8149474,0.188787164704986
"1393",8152766,0.209224454017641
"1394",8165766,0.170110095742276
"1395",8165930,0.165013261486009
"1396",8169508,0.210477980260101
"1397",8169705,0.21104800012042
"1398",8179465,0.230695107133799
"1399",8184654,0.190399264081741
"1400",8185018,0.203813602536178
"1401",8189266,0.154998308792955
"1402",8190482,0.211781233377452
"1403",8194661,0.170114557189302
"1404",8204018,0.211023073420169
"1405",8210543,0.223402297584738
"1406",8211756,0.149505001010393
"1407",8223911,0.16046631373669
