listing_id,f0n,f0p,f1n,f1p,f2n,f2p,f3n,f3p,f4n,f4p,f5n,f5p,f6n,f6p,f7n,f7p
421609,0.0013227513227513227,0.05291005291005291,0.005291005291005291,0.2261904761904762,0.003968253968253968,0.1388888888888889,0.015873015873015872,0.38756613756613756,0.01455026455026455,0.28835978835978837,0.005291005291005291,0.08068783068783068,0.005291005291005291,0.08068783068783068,0.0013227513227513227,0.04497354497354497
421709,0.0,0.05263157894736842,0.0,0.3157894736842105,0.0,0.3684210526315789,0.0,0.47368421052631576,0.05263157894736842,0.2631578947368421,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0
434116,0.0,0.0471976401179941,0.014749262536873156,0.22418879056047197,0.0,0.07079646017699115,0.011799410029498525,0.40412979351032446,0.02359882005899705,0.3834808259587021,0.0058997050147492625,0.1592920353982301,0.0058997050147492625,0.05604719764011799,0.0,0.0471976401179941
451180,0.0008960573476702509,0.05465949820788531,0.012544802867383513,0.24193548387096775,0.0017921146953405018,0.15143369175627241,0.0062724014336917565,0.38799283154121866,0.012544802867383513,0.2939068100358423,0.0008960573476702509,0.14157706093189965,0.002688172043010753,0.06182795698924731,0.0,0.11379928315412187
453777,0.0,0.08823529411764706,0.0058823529411764705,0.3,0.0,0.27058823529411763,0.01764705882352941,0.34705882352941175,0.0058823529411764705,0.3176470588235294,0.0,0.15294117647058825,0.0058823529411764705,0.029411764705882353,0.0,0.0058823529411764705
453815,0.0,0.06097560975609756,0.0,0.25609756097560976,0.0,0.13821138211382114,0.016260162601626018,0.3617886178861789,0.0,0.2845528455284553,0.0,0.2073170731707317,0.008130081300813009,0.04878048780487805,0.0,0.008130081300813009
485644,0.0,0.08217054263565891,0.009302325581395349,0.24496124031007752,0.007751937984496124,0.2558139534883721,0.004651162790697674,0.2682170542635659,0.013953488372093023,0.19844961240310077,0.0031007751937984496,0.06666666666666667,0.009302325581395349,0.11007751937984496,0.0031007751937984496,0.12868217054263567
488471,0.0,0.0784313725490196,0.006535947712418301,0.27450980392156865,0.0,0.13725490196078433,0.006535947712418301,0.39869281045751637,0.0,0.35294117647058826,0.0,0.08496732026143791,0.0,0.11764705882352941,0.0,0.05228758169934641
498220,0.0,0.0728476821192053,0.013245033112582781,0.2980132450331126,0.0,0.304635761589404,0.006622516556291391,0.40397350993377484,0.0,0.3708609271523179,0.013245033112582781,0.10596026490066225,0.006622516556291391,0.09271523178807947,0.006622516556291391,0.013245033112582781
499959,0.0,0.0594059405940594,0.0,0.2376237623762376,0.0,0.27722772277227725,0.0594059405940594,0.39603960396039606,0.0,0.46534653465346537,0.009900990099009901,0.06930693069306931,0.0297029702970297,0.12871287128712872,0.0,0.07920792079207921
502865,0.0,0.05263157894736842,0.0,0.3157894736842105,0.0,0.10526315789473684,0.0,0.42105263157894735,0.0,0.3157894736842105,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.15789473684210525
513528,0.0,0.07279029462738301,0.012131715771230503,0.30675909878682844,0.006932409012131715,0.2824956672443674,0.008665511265164644,0.25476603119584057,0.010398613518197574,0.32582322357019067,0.005199306759098787,0.1559792027729636,0.019064124783362217,0.12478336221837089,0.006932409012131715,0.03466204506065858
515646,0.0,0.07897334649555775,0.0009871668311944718,0.3070088845014807,0.0009871668311944718,0.3010858835143139,0.005923000987166831,0.29615004935834155,0.003948667324777887,0.29220138203356366,0.0029615004935834156,0.17077986179664364,0.012833168805528134,0.14708785784797632,0.0009871668311944718,0.0631786771964462
519737,0.0,0.06431535269709543,0.006224066390041493,0.2966804979253112,0.004149377593360996,0.22199170124481327,0.01037344398340249,0.3049792531120332,0.002074688796680498,0.2966804979253112,0.0,0.13692946058091288,0.006224066390041493,0.09336099585062241,0.0,0.18049792531120332
534199,0.0,0.047619047619047616,0.0,0.3333333333333333,0.023809523809523808,0.21428571428571427,0.047619047619047616,0.11904761904761904,0.023809523809523808,0.35714285714285715,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.023809523809523808,0.023809523809523808
537703,0.0,0.07346938775510205,0.004081632653061225,0.27755102040816326,0.00816326530612245,0.22448979591836735,0.00816326530612245,0.37551020408163266,0.004081632653061225,0.23673469387755103,0.0,0.1673469387755102,0.012244897959183673,0.0653061224489796,0.0,0.11836734693877551
566316,0.0,0.06310679611650485,0.014563106796116505,0.2524271844660194,0.0048543689320388345,0.15048543689320387,0.009708737864077669,0.36893203883495146,0.019417475728155338,0.3932038834951456,0.0,0.18446601941747573,0.009708737864077669,0.0825242718446602,0.009708737864077669,0.07281553398058252
587738,0.0,0.0546448087431694,0.00546448087431694,0.2568306010928962,0.0,0.14207650273224043,0.01092896174863388,0.3825136612021858,0.0,0.29508196721311475,0.00546448087431694,0.20218579234972678,0.0,0.04918032786885246,0.0,0.03825136612021858
587844,0.0014749262536873156,0.03687315634218289,0.011799410029498525,0.1873156342182891,0.0029498525073746312,0.09882005899705015,0.008849557522123894,0.3775811209439528,0.029498525073746312,0.336283185840708,0.0014749262536873156,0.1504424778761062,0.01032448377581121,0.06932153392330384,0.0014749262536873156,0.032448377581120944
637058,0.0,0.2,0.0,0.32,0.0,0.32,0.0,0.24,0.0,0.28,0.0,0.2,0.0,0.04,0.0,0.04
667377,0.0,0.041176470588235294,0.029411764705882353,0.21176470588235294,0.0,0.07647058823529412,0.0058823529411764705,0.36470588235294116,0.01764705882352941,0.28823529411764703,0.023529411764705882,0.20588235294117646,0.0058823529411764705,0.06470588235294118,0.0,0.058823529411764705
671769,0.0,0.03524229074889868,0.00881057268722467,0.19823788546255505,0.004405286343612335,0.07488986784140969,0.00881057268722467,0.45374449339207046,0.013215859030837005,0.3656387665198238,0.004405286343612335,0.21145374449339208,0.004405286343612335,0.03524229074889868,0.0,0.030837004405286344
682207,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.22727272727272727,0.0,0.4090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091
689381,0.0,0.09848484848484848,0.015151515151515152,0.26515151515151514,0.007575757575757576,0.25757575757575757,0.022727272727272728,0.3409090909090909,0.007575757575757576,0.4166666666666667,0.0,0.16666666666666666,0.0,0.03787878787878788,0.0,0.09090909090909091
706348,0.0014947683109118087,0.04932735426008968,0.008968609865470852,0.19730941704035873,0.004484304932735426,0.13602391629297458,0.029895366218236172,0.4125560538116592,0.016442451420029897,0.2944693572496263,0.004484304932735426,0.09267563527653214,0.004484304932735426,0.07623318385650224,0.004484304932735426,0.03736920777279522
706423,0.0,0.04878048780487805,0.004573170731707317,0.2225609756097561,0.001524390243902439,0.11890243902439024,0.013719512195121951,0.3978658536585366,0.012195121951219513,0.3094512195121951,0.003048780487804878,0.0625,0.003048780487804878,0.08689024390243902,0.003048780487804878,0.04420731707317073
708702,0.0017331022530329288,0.07452339688041594,0.0017331022530329288,0.2634315424610052,0.0,0.1386481802426343,0.006932409012131715,0.37608318890814557,0.006932409012131715,0.37608318890814557,0.0017331022530329288,0.15251299826689774,0.0,0.03119584055459272,0.0,0.03292894280762565
741519,0.000856898029134533,0.09425878320479864,0.01456726649528706,0.2467866323907455,0.002570694087403599,0.18508997429305912,0.01456726649528706,0.30248500428449016,0.012853470437017995,0.2133676092544987,0.003427592116538132,0.24335904027420738,0.017994858611825194,0.10711225364181662,0.003427592116538132,0.04198800342759212
753283,0.0014749262536873156,0.0943952802359882,0.0029498525073746312,0.275811209439528,0.0,0.20353982300884957,0.007374631268436578,0.4026548672566372,0.0058997050147492625,0.3215339233038348,0.0029498525073746312,0.18436578171091444,0.0014749262536873156,0.06047197640117994,0.0029498525073746312,0.04129793510324484
753990,0.0,0.18181818181818182,0.0,0.36363636363636365,0.0,0.6363636363636364,0.0,0.2727272727272727,0.0,0.6363636363636364,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.09090909090909091
757987,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2777777777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555
760478,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413
773175,0.0,0.0949367088607595,0.006329113924050633,0.22468354430379747,0.0,0.14240506329113925,0.0,0.34177215189873417,0.012658227848101266,0.3069620253164557,0.0,0.2468354430379747,0.0,0.08544303797468354,0.0,0.10443037974683544
782046,0.0,0.08396946564885496,0.0,0.1984732824427481,0.007633587786259542,0.29770992366412213,0.007633587786259542,0.26717557251908397,0.015267175572519083,0.22900763358778625,0.0,0.20610687022900764,0.007633587786259542,0.03816793893129771,0.0,0.15267175572519084
788753,0.0,0.06493506493506493,0.0,0.18181818181818182,0.0,0.16883116883116883,0.0,0.4155844155844156,0.012987012987012988,0.33766233766233766,0.0,0.16883116883116883,0.0,0.012987012987012988,0.012987012987012988,0.03896103896103896
788858,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.125,0.0,0.3392857142857143,0.0,0.39285714285714285,0.0,0.07142857142857142,0.0,0.08928571428571429,0.0,0.017857142857142856
792917,0.0,0.05714285714285714,0.0,0.2,0.0,0.34285714285714286,0.0,0.4,0.0,0.37142857142857144,0.0,0.17142857142857143,0.0,0.02857142857142857,0.0,0.0
820278,0.0,0.03956043956043956,0.008791208791208791,0.21318681318681318,0.006593406593406593,0.3098901098901099,0.013186813186813187,0.3824175824175824,0.015384615384615385,0.3120879120879121,0.004395604395604396,0.08791208791208792,0.002197802197802198,0.07032967032967033,0.002197802197802198,0.046153846153846156
820306,0.0,0.06756756756756757,0.013513513513513514,0.2972972972972973,0.013513513513513514,0.17567567567567569,0.02702702702702703,0.5,0.02702702702702703,0.2702702702702703,0.013513513513513514,0.0945945945945946,0.013513513513513514,0.05405405405405406,0.013513513513513514,0.12162162162162163
853123,0.0,0.0625,0.0,0.1875,0.0,0.625,0.0,0.4375,0.0,0.25,0.0,0.1875,0.0,0.125,0.0,0.375
859047,0.0,0.0,0.0,0.2,0.0,0.35384615384615387,0.0,0.3076923076923077,0.0,0.2153846153846154,0.0,0.16923076923076924,0.0,0.046153846153846156,0.0,0.046153846153846156
862364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
863536,0.0,0.059063136456211814,0.006109979633401222,0.22810590631364563,0.0,0.09572301425661914,0.002036659877800407,0.3258655804480652,0.010183299389002037,0.3054989816700611,0.004073319755600814,0.24439918533604887,0.002036659877800407,0.06109979633401222,0.0,0.11812627291242363
865890,0.0,0.10483870967741936,0.008064516129032258,0.22580645161290322,0.008064516129032258,0.25806451612903225,0.0,0.2661290322580645,0.008064516129032258,0.23387096774193547,0.0,0.18548387096774194,0.008064516129032258,0.08064516129032258,0.0,0.1532258064516129
871057,0.0,0.032679738562091505,0.00522875816993464,0.2,0.0,0.10718954248366012,0.00392156862745098,0.4117647058823529,0.00392156862745098,0.32679738562091504,0.0,0.15294117647058825,0.00130718954248366,0.07450980392156863,0.0,0.08366013071895424
877502,0.0,0.05063291139240506,0.0,0.2721518987341772,0.0,0.26582278481012656,0.006329113924050633,0.36075949367088606,0.0,0.2974683544303797,0.006329113924050633,0.2088607594936709,0.0,0.12658227848101267,0.0,0.13924050632911392
881361,0.0,0.09243697478991597,0.0,0.2773109243697479,0.008403361344537815,0.10084033613445378,0.0,0.29411764705882354,0.008403361344537815,0.31932773109243695,0.0,0.226890756302521,0.0,0.05042016806722689,0.008403361344537815,0.09243697478991597
882644,0.0,0.0975177304964539,0.0070921985815602835,0.24468085106382978,0.0035460992907801418,0.2570921985815603,0.0017730496453900709,0.33156028368794327,0.008865248226950355,0.24822695035460993,0.0017730496453900709,0.23049645390070922,0.0,0.11347517730496454,0.0017730496453900709,0.12943262411347517
890908,0.0016339869281045752,0.09967320261437909,0.006535947712418301,0.2973856209150327,0.0016339869281045752,0.15522875816993464,0.00980392156862745,0.34477124183006536,0.00980392156862745,0.25326797385620914,0.004901960784313725,0.1895424836601307,0.0,0.06699346405228758,0.004901960784313725,0.09640522875816994
890909,0.0,0.09538461538461539,0.009230769230769232,0.2923076923076923,0.0,0.28923076923076924,0.003076923076923077,0.29846153846153844,0.009230769230769232,0.2553846153846154,0.0,0.15076923076923077,0.003076923076923077,0.1076923076923077,0.0,0.13230769230769232
905873,0.0,0.018329938900203666,0.026476578411405296,0.1690427698574338,0.004073319755600814,0.04480651731160896,0.04073319755600815,0.3727087576374745,0.03054989816700611,0.2606924643584521,0.020366598778004074,0.109979633401222,0.014256619144602852,0.04684317718940937,0.008146639511201629,0.018329938900203666
906059,0.0,0.1138996138996139,0.005791505791505791,0.2625482625482625,0.005791505791505791,0.3166023166023166,0.0019305019305019305,0.30694980694980695,0.0019305019305019305,0.21428571428571427,0.0019305019305019305,0.22007722007722008,0.0,0.07915057915057915,0.0019305019305019305,0.1274131274131274
906304,0.0,0.06736353077816493,0.003484320557491289,0.2497096399535424,0.0,0.16608594657375145,0.009291521486643438,0.3867595818815331,0.005807200929152149,0.305458768873403,0.0011614401858304297,0.1602787456445993,0.006968641114982578,0.06387921022067364,0.0,0.032520325203252036
920041,0.0,0.13157894736842105,0.0,0.13157894736842105,0.0,0.3157894736842105,0.02631578947368421,0.42105263157894735,0.0,0.21052631578947367,0.0,0.15789473684210525,0.02631578947368421,0.0,0.0,0.18421052631578946
921584,0.0,0.07768187422934648,0.009864364981504316,0.25770653514180025,0.008631319358816275,0.29469790382244143,0.009864364981504316,0.3094944512946979,0.009864364981504316,0.3649815043156597,0.0036991368680641184,0.0998766954377312,0.006165228113440197,0.10974106041923551,0.002466091245376079,0.06288532675709001
932793,0.0,0.03125,0.0625,0.1875,0.0,0.171875,0.046875,0.234375,0.03125,0.203125,0.015625,0.234375,0.0,0.015625,0.0,0.0
950294,0.0,0.0379746835443038,0.0,0.27848101265822783,0.0,0.21518987341772153,0.012658227848101266,0.45569620253164556,0.012658227848101266,0.21518987341772153,0.0,0.11392405063291139,0.0,0.08860759493670886,0.0,0.06329113924050633
951788,0.0,0.041666666666666664,0.0,0.0625,0.020833333333333332,0.20833333333333334,0.0,0.3541666666666667,0.0,0.2916666666666667,0.0,0.10416666666666667,0.0,0.0625,0.0,0.020833333333333332
953965,0.0,0.07653061224489796,0.00510204081632653,0.24829931972789115,0.00510204081632653,0.2619047619047619,0.003401360544217687,0.3435374149659864,0.0,0.2568027210884354,0.0017006802721088435,0.17687074829931973,0.0017006802721088435,0.07142857142857142,0.0017006802721088435,0.04421768707482993
967962,0.0,0.07339449541284404,0.009174311926605505,0.1834862385321101,0.0,0.1743119266055046,0.0,0.3761467889908257,0.01834862385321101,0.30275229357798167,0.009174311926605505,0.10091743119266056,0.0,0.05504587155963303,0.0,0.03669724770642202
969333,0.0,0.05895196506550218,0.006550218340611353,0.2096069868995633,0.006550218340611353,0.28602620087336245,0.015283842794759825,0.39082969432314413,0.002183406113537118,0.3034934497816594,0.0,0.07423580786026202,0.002183406113537118,0.048034934497816595,0.0,0.048034934497816595
971545,0.0,0.09168081494057725,0.001697792869269949,0.23429541595925296,0.0,0.16129032258064516,0.010186757215619695,0.39728353140916806,0.003395585738539898,0.2869269949066214,0.001697792869269949,0.1697792869269949,0.0,0.05432937181663837,0.003395585738539898,0.03735144312393888
980988,0.003952569169960474,0.05928853754940711,0.003952569169960474,0.2608695652173913,0.003952569169960474,0.21739130434782608,0.011857707509881422,0.43873517786561267,0.011857707509881422,0.2885375494071146,0.003952569169960474,0.1857707509881423,0.007905138339920948,0.07509881422924901,0.0,0.06719367588932806
983912,0.005263157894736842,0.031578947368421054,0.031578947368421054,0.20526315789473684,0.010526315789473684,0.20526315789473684,0.031578947368421054,0.30526315789473685,0.021052631578947368,0.21578947368421053,0.031578947368421054,0.21578947368421053,0.0,0.03684210526315789,0.015789473684210527,0.06842105263157895
1004937,0.0,0.11855104281009879,0.007683863885839737,0.2557628979143798,0.0010976948408342481,0.2579582875960483,0.0043907793633369925,0.34577387486278816,0.008781558726673985,0.28869374313940727,0.0043907793633369925,0.21624588364434688,0.0,0.0889132821075741,0.0043907793633369925,0.08562019758507135
1019470,0.0,0.052770448548812667,0.005277044854881266,0.19788918205804748,0.002638522427440633,0.2532981530343008,0.021108179419525065,0.33773087071240104,0.005277044854881266,0.24802110817941952,0.002638522427440633,0.13984168865435356,0.0079155672823219,0.09498680738786279,0.002638522427440633,0.055408970976253295
1024585,0.0,0.0582010582010582,0.005291005291005291,0.15873015873015872,0.0,0.2275132275132275,0.007936507936507936,0.42063492063492064,0.005291005291005291,0.37566137566137564,0.0026455026455026454,0.0873015873015873,0.0,0.08465608465608465,0.0,0.05026455026455026
1030686,0.0,0.05454545454545454,0.00909090909090909,0.16363636363636364,0.0,0.23636363636363636,0.00909090909090909,0.35454545454545455,0.01818181818181818,0.32727272727272727,0.00909090909090909,0.20909090909090908,0.0,0.06363636363636363,0.00909090909090909,0.05454545454545454
1030755,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
1030789,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.0,0.25,0.0,0.32142857142857145,0.03571428571428571,0.2857142857142857,0.0,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.0,0.07142857142857142
1039825,0.0,0.033707865168539325,0.0,0.16853932584269662,0.0,0.1348314606741573,0.0,0.449438202247191,0.0,0.25842696629213485,0.0,0.24719101123595505,0.0,0.10112359550561797,0.0,0.11235955056179775
1046145,0.0018975332068311196,0.11385199240986717,0.013282732447817837,0.2827324478178368,0.007590132827324478,0.3206831119544592,0.009487666034155597,0.2998102466793169,0.013282732447817837,0.34535104364326374,0.003795066413662239,0.1650853889943074,0.007590132827324478,0.1347248576850095,0.009487666034155597,0.14041745730550284
1064872,0.0,0.04225352112676056,0.0,0.323943661971831,0.0,0.2112676056338028,0.0,0.36619718309859156,0.014084507042253521,0.2112676056338028,0.0,0.09859154929577464,0.0,0.07042253521126761,0.0,0.07042253521126761
1072816,0.0,0.24390243902439024,0.024390243902439025,0.2926829268292683,0.0,0.3170731707317073,0.0,0.2926829268292683,0.024390243902439025,0.17073170731707318,0.0,0.1951219512195122,0.0,0.14634146341463414,0.0,0.14634146341463414
1074893,0.0,0.20689655172413793,0.0,0.3103448275862069,0.034482758620689655,0.2413793103448276,0.0,0.13793103448275862,0.06896551724137931,0.10344827586206896,0.0,0.13793103448275862,0.0,0.0,0.0,0.1724137931034483
1090688,0.0,0.02796271637816245,0.017310252996005325,0.2170439414114514,0.005326231691078562,0.08388814913448735,0.03062583222370173,0.36884154460719043,0.033288948069241014,0.3262316910785619,0.005326231691078562,0.07989347536617843,0.009320905459387484,0.07723035952063914,0.0039946737683089215,0.043941411451398134
1093353,0.0,0.09278350515463918,0.0,0.25773195876288657,0.010309278350515464,0.1958762886597938,0.0,0.36082474226804123,0.0,0.25773195876288657,0.010309278350515464,0.15463917525773196,0.010309278350515464,0.08247422680412371,0.0,0.05154639175257732
1093453,0.0,0.045871559633027525,0.009174311926605505,0.3211009174311927,0.0,0.29357798165137616,0.0,0.3669724770642202,0.01834862385321101,0.3486238532110092,0.009174311926605505,0.1559633027522936,0.009174311926605505,0.045871559633027525,0.0,0.03669724770642202
1093535,0.0,0.07352941176470588,0.0,0.2536764705882353,0.0,0.20220588235294118,0.003676470588235294,0.39338235294117646,0.003676470588235294,0.27941176470588236,0.003676470588235294,0.19852941176470587,0.0,0.051470588235294115,0.0,0.01838235294117647
1101352,0.0,0.05773955773955774,0.004914004914004914,0.24447174447174447,0.0036855036855036856,0.23587223587223588,0.004914004914004914,0.33906633906633904,0.013513513513513514,0.29484029484029484,0.002457002457002457,0.20270270270270271,0.0036855036855036856,0.06633906633906633,0.0012285012285012285,0.056511056511056514
1118645,0.0,0.10784313725490197,0.00980392156862745,0.27450980392156865,0.0,0.38235294117647056,0.0,0.30392156862745096,0.0,0.2549019607843137,0.00980392156862745,0.22549019607843138,0.0,0.0392156862745098,0.0,0.11764705882352941
1139122,0.0,0.09259259259259259,0.0030864197530864196,0.24691358024691357,0.0,0.2222222222222222,0.0030864197530864196,0.3395061728395062,0.0030864197530864196,0.2623456790123457,0.0030864197530864196,0.18209876543209877,0.006172839506172839,0.033950617283950615,0.0,0.043209876543209874
1160182,0.0,0.019230769230769232,0.057692307692307696,0.25,0.038461538461538464,0.23076923076923078,0.09615384615384616,0.23076923076923078,0.07692307692307693,0.28846153846153844,0.0,0.057692307692307696,0.0,0.057692307692307696,0.038461538461538464,0.019230769230769232
1229914,0.0,0.05,0.0,0.225,0.008333333333333333,0.25,0.004166666666666667,0.39166666666666666,0.0,0.375,0.004166666666666667,0.12916666666666668,0.004166666666666667,0.0625,0.0,0.04583333333333333
1261574,0.0,0.05454545454545454,0.01818181818181818,0.18181818181818182,0.01818181818181818,0.2545454545454545,0.0,0.34545454545454546,0.01818181818181818,0.2545454545454545,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818
1285967,0.0,0.053934571175950484,0.00618921308576481,0.22104332449160036,0.0035366931918656055,0.22015915119363394,0.007073386383731211,0.2484526967285588,0.014146772767462422,0.24314765694076038,0.007957559681697613,0.13969938107869143,0.011494252873563218,0.07780725022104333,0.0008841732979664014,0.046861184792219276
1298395,0.0024630541871921183,0.054187192118226604,0.0049261083743842365,0.270935960591133,0.0024630541871921183,0.21182266009852216,0.009852216748768473,0.4482758620689655,0.007389162561576354,0.3103448275862069,0.007389162561576354,0.16748768472906403,0.0,0.046798029556650245,0.0,0.0812807881773399
1365222,0.0,0.06381118881118882,0.005244755244755245,0.25,0.0017482517482517483,0.15297202797202797,0.006118881118881119,0.4117132867132867,0.008741258741258742,0.31993006993006995,0.0017482517482517483,0.1520979020979021,0.0017482517482517483,0.062062937062937064,0.0008741258741258741,0.051573426573426576
1382539,0.0,0.08178438661710037,0.0037174721189591076,0.26270136307311026,0.0012391573729863693,0.24659231722428748,0.0024783147459727386,0.298636926889715,0.004956629491945477,0.2577447335811648,0.0012391573729863693,0.1697645600991326,0.0024783147459727386,0.07187112763320942,0.0,0.0768277571251549
1393975,0.0,0.10178571428571428,0.0017857142857142857,0.26071428571428573,0.0017857142857142857,0.14821428571428572,0.005357142857142857,0.3375,0.008928571428571428,0.37142857142857144,0.0,0.24107142857142858,0.0,0.055357142857142855,0.0017857142857142857,0.05714285714285714
1412234,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.25,0.0,0.3333333333333333,0.0,0.2916666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.041666666666666664
1417161,0.0,0.12121212121212122,0.0,0.24242424242424243,0.0,0.30303030303030304,0.0,0.3333333333333333,0.0,0.30303030303030304,0.0,0.18181818181818182,0.0,0.06060606060606061,0.0,0.12121212121212122
1428287,0.0,0.07425742574257425,0.0049504950495049506,0.2524752475247525,0.0049504950495049506,0.2524752475247525,0.019801980198019802,0.3316831683168317,0.0049504950495049506,0.24257425742574257,0.0049504950495049506,0.13861386138613863,0.019801980198019802,0.1188118811881188,0.019801980198019802,0.16336633663366337
1439271,0.0,0.12658227848101267,0.004219409282700422,0.2911392405063291,0.004219409282700422,0.32489451476793246,0.002109704641350211,0.2679324894514768,0.006329113924050633,0.24261603375527427,0.0,0.15611814345991562,0.002109704641350211,0.0970464135021097,0.0,0.12236286919831224
1467739,0.0,0.04895104895104895,0.02097902097902098,0.2937062937062937,0.0,0.23076923076923078,0.02097902097902098,0.3146853146853147,0.02097902097902098,0.32867132867132864,0.013986013986013986,0.1258741258741259,0.013986013986013986,0.11188811188811189,0.0,0.03496503496503497
1468272,0.0,0.03278688524590164,0.06557377049180328,0.08196721311475409,0.0,0.03278688524590164,0.08196721311475409,0.36065573770491804,0.04918032786885246,0.22950819672131148,0.01639344262295082,0.18032786885245902,0.04918032786885246,0.04918032786885246,0.0,0.04918032786885246
1485274,0.0,0.0603305785123967,0.006611570247933884,0.22727272727272727,0.0049586776859504135,0.15867768595041323,0.009917355371900827,0.3603305785123967,0.012396694214876033,0.2702479338842975,0.001652892561983471,0.2049586776859504,0.006611570247933884,0.08512396694214876,0.001652892561983471,0.0512396694214876
1516843,0.0,0.06666666666666667,0.0,0.2717948717948718,0.0,0.2358974358974359,0.0,0.3384615384615385,0.005128205128205128,0.2923076923076923,0.0,0.07179487179487179,0.005128205128205128,0.10256410256410256,0.010256410256410256,0.02564102564102564
1525866,0.0,0.06222222222222222,0.0044444444444444444,0.23555555555555555,0.0044444444444444444,0.30444444444444446,0.011111111111111112,0.24222222222222223,0.006666666666666667,0.24888888888888888,0.0,0.14444444444444443,0.0044444444444444444,0.051111111111111114,0.0022222222222222222,0.11555555555555555
1535976,0.0,0.027777777777777776,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4027777777777778,0.013888888888888888,0.4861111111111111,0.0,0.1111111111111111,0.013888888888888888,0.1527777777777778,0.0,0.013888888888888888
1543029,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
1548425,0.0,0.07692307692307693,0.0,0.1794871794871795,0.0,0.15384615384615385,0.0,0.3333333333333333,0.0,0.2564102564102564,0.0,0.3076923076923077,0.0,0.05128205128205128,0.0,0.02564102564102564
1572316,0.0072992700729927005,0.06569343065693431,0.0072992700729927005,0.31386861313868614,0.0,0.16058394160583941,0.0,0.34306569343065696,0.0,0.22627737226277372,0.0072992700729927005,0.15328467153284672,0.0072992700729927005,0.072992700729927,0.0,0.08759124087591241
1583902,0.0,0.09090909090909091,0.0,0.12121212121212122,0.0,0.21212121212121213,0.0,0.36363636363636365,0.0,0.18181818181818182,0.0,0.12121212121212122,0.0,0.06060606060606061,0.0,0.15151515151515152
1585628,0.0,0.13333333333333333,0.02666666666666667,0.28,0.0,0.16,0.0,0.22666666666666666,0.013333333333333334,0.21333333333333335,0.013333333333333334,0.21333333333333335,0.0,0.06666666666666667,0.0,0.05333333333333334
1600480,0.0,0.0576271186440678,0.003389830508474576,0.26101694915254237,0.0,0.17627118644067796,0.010169491525423728,0.4,0.006779661016949152,0.3898305084745763,0.0,0.12542372881355932,0.0,0.04406779661016949,0.0,0.1016949152542373
1602737,0.0,0.07964601769911504,0.005309734513274336,0.23893805309734514,0.0035398230088495575,0.1504424778761062,0.005309734513274336,0.4194690265486726,0.008849557522123894,0.22300884955752212,0.0035398230088495575,0.1911504424778761,0.0017699115044247787,0.06371681415929203,0.0035398230088495575,0.10088495575221239
1646447,0.0,0.07,0.006666666666666667,0.27,0.0,0.22333333333333333,0.0033333333333333335,0.38333333333333336,0.01,0.26666666666666666,0.006666666666666667,0.23,0.0,0.07,0.0,0.1
1653374,0.0,0.16279069767441862,0.0,0.3023255813953488,0.0,0.18604651162790697,0.0,0.4418604651162791,0.0,0.20930232558139536,0.0,0.18604651162790697,0.0,0.20930232558139536,0.0,0.18604651162790697
1656842,0.0026954177897574125,0.04582210242587601,0.013477088948787063,0.2803234501347709,0.005390835579514825,0.2749326145552561,0.026954177897574125,0.3935309973045822,0.008086253369272238,0.38544474393531,0.005390835579514825,0.07277628032345014,0.02425876010781671,0.09164420485175202,0.01078167115902965,0.03504043126684636
1704466,0.003937007874015748,0.1062992125984252,0.011811023622047244,0.2125984251968504,0.003937007874015748,0.29133858267716534,0.007874015748031496,0.32677165354330706,0.007874015748031496,0.2677165354330709,0.007874015748031496,0.15354330708661418,0.0,0.09055118110236221,0.0,0.07874015748031496
